id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,113,17,41,57,388,ship,baseline,monotonic-signal
g002,retry pressure,34,52,4,47,240,ship,edge,drag-penalty
g003,route drift,86,37,29,33,303,ship,recovery,confidence-floor
g004,socket risk,72,67,43,44,285,ship,negative,lane-boundary
g005,packet span,112,50,31,54,432,ship,baseline,monotonic-signal
g006,retry pressure,48,9,26,64,229,ship,edge,drag-penalty
g007,route drift,107,61,25,30,392,ship,recovery,confidence-floor
g008,socket risk,96,54,5,104,540,ship,negative,lane-boundary
g009,packet span,94,53,18,59,417,ship,baseline,monotonic-signal
g010,retry pressure,97,55,26,84,462,ship,edge,drag-penalty
g011,route drift,58,59,31,58,287,ship,recovery,confidence-floor
g012,socket risk,42,28,14,93,312,ship,negative,lane-boundary
g013,packet span,37,15,31,72,208,ship,baseline,monotonic-signal
g014,retry pressure,38,11,38,66,181,ship,edge,drag-penalty
g015,route drift,86,12,22,67,360,ship,recovery,confidence-floor
g016,socket risk,70,50,16,72,372,ship,negative,lane-boundary
g017,packet span,65,71,14,36,310,ship,baseline,monotonic-signal
g018,retry pressure,110,14,36,66,404,ship,edge,drag-penalty
g019,route drift,48,23,27,85,283,ship,recovery,confidence-floor
g020,socket risk,65,65,24,56,324,ship,negative,lane-boundary
g021,packet span,33,54,24,46,197,ship,baseline,monotonic-signal
g022,retry pressure,64,16,5,32,262,ship,edge,drag-penalty
g023,route drift,83,34,18,43,333,ship,recovery,confidence-floor
g024,socket risk,96,11,26,53,353,ship,negative,lane-boundary
g025,packet span,106,77,31,63,459,ship,baseline,monotonic-signal
g026,retry pressure,71,72,14,29,315,ship,edge,drag-penalty
g027,route drift,101,72,28,103,525,ship,recovery,confidence-floor
g028,socket risk,75,40,16,58,349,ship,negative,lane-boundary
g029,packet span,66,26,11,83,368,ship,baseline,monotonic-signal
g030,retry pressure,65,22,10,57,311,ship,edge,drag-penalty
g031,route drift,112,57,32,92,513,ship,recovery,confidence-floor
g032,socket risk,66,42,45,71,292,ship,negative,lane-boundary
g033,packet span,75,72,11,65,405,ship,baseline,monotonic-signal
g034,retry pressure,39,55,16,66,272,ship,edge,drag-penalty
g035,route drift,113,14,41,71,413,ship,recovery,confidence-floor
g036,socket risk,65,66,16,35,299,ship,negative,lane-boundary
g037,packet span,89,59,23,65,410,ship,baseline,monotonic-signal
g038,retry pressure,60,58,7,84,392,ship,edge,drag-penalty
g039,route drift,49,60,43,55,231,ship,recovery,confidence-floor
g040,socket risk,47,64,41,45,213,ship,negative,lane-boundary
g041,packet span,50,33,21,31,203,ship,baseline,monotonic-signal
g042,retry pressure,99,20,12,42,377,ship,edge,drag-penalty
g043,route drift,83,16,9,52,351,ship,recovery,confidence-floor
g044,socket risk,78,17,9,62,357,ship,negative,lane-boundary
g045,packet span,79,55,32,28,284,ship,baseline,monotonic-signal
g046,retry pressure,39,76,45,102,307,ship,edge,drag-penalty
g047,route drift,111,19,11,57,444,ship,recovery,confidence-floor
g048,socket risk,106,28,16,82,478,ship,negative,lane-boundary
g049,packet span,63,70,41,56,289,ship,baseline,monotonic-signal
g050,retry pressure,89,59,13,91,482,ship,edge,drag-penalty
g051,route drift,106,21,43,70,393,ship,recovery,confidence-floor
g052,socket risk,74,39,38,64,313,ship,negative,lane-boundary
g053,packet span,105,16,37,65,387,ship,baseline,monotonic-signal
g054,retry pressure,36,12,17,70,226,ship,edge,drag-penalty
g055,route drift,49,77,30,34,232,ship,recovery,confidence-floor
g056,socket risk,59,77,38,64,306,ship,negative,lane-boundary
g057,packet span,112,45,43,83,461,ship,baseline,monotonic-signal
g058,retry pressure,54,31,26,54,249,ship,edge,drag-penalty
g059,route drift,116,27,43,44,377,ship,recovery,confidence-floor
g060,socket risk,107,62,8,30,427,ship,negative,lane-boundary
g061,packet span,106,47,34,41,379,ship,baseline,monotonic-signal
g062,retry pressure,65,77,28,51,318,ship,edge,drag-penalty
g063,route drift,107,60,26,61,451,ship,recovery,confidence-floor
g064,socket risk,116,19,6,27,409,ship,negative,lane-boundary
g065,packet span,80,71,39,101,435,ship,baseline,monotonic-signal
g066,retry pressure,66,64,36,56,302,ship,edge,drag-penalty
g067,route drift,106,63,36,81,471,ship,recovery,confidence-floor
g068,socket risk,42,65,17,55,267,ship,negative,lane-boundary
g069,packet span,101,69,30,90,492,ship,baseline,monotonic-signal
g070,retry pressure,90,38,38,69,370,ship,edge,drag-penalty
g071,route drift,88,25,43,63,329,ship,recovery,confidence-floor
g072,socket risk,91,21,26,64,370,ship,negative,lane-boundary
g073,packet span,52,22,40,69,236,ship,baseline,monotonic-signal
g074,retry pressure,36,60,28,33,178,ship,edge,drag-penalty
g075,route drift,31,11,23,63,184,ship,recovery,confidence-floor
g076,socket risk,32,24,22,82,240,ship,negative,lane-boundary
g077,packet span,80,33,44,53,291,ship,baseline,monotonic-signal
g078,retry pressure,64,75,15,43,323,ship,edge,drag-penalty
